DATE (MM/DD/YYYY),HOUR-MST,Avg Global PSP [W/m^2],Avg Direct NIP [W/m^2],Avg Diffuse SB PSP [W/m^2],Avg Avg Wind Speed @ 33ft [m/s],Avg Roof Temp [deg C]
10/29/1992,17,35.5213,0.4863,31.5922,1.7040,5.1069
10/29/1992,18,-2.1199,-1.0697,-1.4712,0.9541,0.9055
10/29/1992,19,-2.6888,-0.3108,-2.7258,0.9309,3.7105
10/29/1992,20,-3.0130,-0.7642,-2.6065,0.1870,3.6507
10/29/1992,21,-2.6719,-0.6705,-1.9886,0.7314,3.9840
10/29/1992,22,-3.1602,-1.0421,-3.0386,0.2791,3.0598
10/29/1992,23,-1.2352,-0.6791,-1.0555,0.4658,2.8007
10/30/1992,0,-1.0384,-0.4019,-1.4814,0.3165,3.8115
10/30/1992,1,-0.9263,-0.2455,-1.1275,0.1409,3.6945
10/30/1992,2,-1.8730,-1.2480,-1.5085,0.0999,3.1540
10/30/1992,3,-1.9039,-1.1265,-1.0679,0.1682,3.7939
10/30/1992,4,-2.8045,-0.9860,-2.3432,0.6860,3.3032
10/30/1992,5,-2.8583,-0.9880,-1.9677,0.9382,2.8042
10/30/1992,6,-2.9990,-1.1127,-2.7141,0.3520,2.7045
10/30/1992,7,8.6508,-0.6652,7.9389,0.6406,2.2872
10/30/1992,8,135.3859,357.9992,52.0070,0.2155,4.4589
10/30/1992,9,309.4850,357.0799,134.0475,0.5976,5.7200
10/30/1992,10,314.7233,314.9109,148.5867,0.3394,7.5926
10/30/1992,11,462.2625,503.6230,143.1083,0.6886,10.4824
10/30/1992,12,614.9458,776.1275,129.6350,0.8743,9.1467
10/30/1992,13,592.7283,758.2383,128.7924,1.3518,12.7891
10/30/1992,14,407.2450,349.8826,179.5375,1.6571,12.7157
10/30/1992,15,119.0630,-1.5844,111.2179,1.6916,9.6758
10/30/1992,16,56.4479,-0.6414,52.8635,1.1939,10.6438
10/30/1992,17,23.6288,-0.7985,21.2894,1.2560,3.9535
10/30/1992,18,-3.4408,-1.5877,-2.9361,1.3245,8.7733
10/30/1992,19,-3.3952,-1.2255,-3.4533,1.2484,7.3216
10/30/1992,20,-3.5633,-1.9163,-3.6485,1.0745,6.4560
10/30/1992,21,-3.9004,-0.1781,-3.4821,1.5269,5.0098
10/30/1992,22,-4.2526,-0.6981,-4.0870,0.8190,4.8022
10/30/1992,23,-3.8895,-0.8566,-2.7512,0.5610,4.6147
10/31/1992,0,-3.6255,-0.8817,-3.8437,0.6598,4.5719
10/31/1992,1,-2.6059,-2.1507,-2.3919,1.1769,4.3663
10/31/1992,2,-2.0259,-0.6183,-1.6742,1.4373,4.5766
10/31/1992,3,-2.0008,-0.9985,-2.3617,1.8496,1.8281
10/31/1992,4,-2.0674,-0.8428,-1.8328,1.1796,5.1759
10/31/1992,5,-2.1883,-1.4380,-1.5650,1.1238,4.4275
10/31/1992,6,-2.7840,-1.0308,-2.5685,0.1217,4.4765
10/31/1992,7,6.2939,-1.4552,5.7340,0.5315,3.9966
10/31/1992,8,53.3126,0.6144,47.3098,0.8528,2.7277
10/31/1992,9,97.2525,3.0638,87.3551,0.8006,5.5974
10/31/1992,10,232.0633,23.3285,192.8967,0.2744,7.2601
10/31/1992,11,137.5088,0.8849,127.4923,0.8847,5.7889
10/31/1992,12,31.2093,-1.3819,29.9708,1.1449,7.4395
10/31/1992,13,52.1597,-1.9876,48.4397,0.5857,6.5616
10/31/1992,14,52.6223,-0.4408,48.9446,1.1097,5.9303
10/31/1992,15,34.9093,-1.6227,32.4819,1.5815,5.4984
10/31/1992,16,16.3331,-0.6718,14.6262,2.3364,4.2408
10/31/1992,17,10.1175,1.2770,9.4147,1.1143,4.6710
10/31/1992,18,-1.9997,-0.9207,-0.9579,1.0633,4.1409
10/31/1992,19,-1.8806,-0.8124,-1.8980,0.2785,3.5650
10/31/1992,20,-1.2072,-0.0350,0.0503,2.8367,5.2112
10/31/1992,21,-1.4355,-0.0528,-0.8162,2.8135,5.3579
10/31/1992,22,-3.0638,-0.3696,-2.9000,1.9915,2.1272
10/31/1992,23,-3.2058,-0.9899,-3.0890,2.6719,1.5718
11/1/1992,0,-2.7981,-0.5009,-2.7947,2.5676,2.0374
11/1/1992,1,-2.0652,-0.7748,-3.0023,4.4029,2.5656
11/1/1992,2,-2.8268,-1.2744,-2.4146,4.3777,2.3076
11/1/1992,3,-2.4420,-0.7247,-2.3000,5.1531,4.1728
11/1/1992,4,-4.2678,-1.7121,-4.1129,2.4802,4.0980
11/1/1992,5,-4.2877,-1.3471,-3.2758,2.4767,0.9552
11/1/1992,6,-3.8889,-1.4376,-3.5106,3.0171,4.1522
11/1/1992,7,8.0783,25.1281,5.0489,2.0280,3.1076
11/1/1992,8,127.5033,386.2675,48.1435,0.3348,4.5390
11/1/1992,9,311.6258,658.3667,74.7074,1.7340,6.9426
11/1/1992,10,473.6300,785.2950,89.1980,1.7726,8.2425
11/1/1992,11,579.0800,827.8250,102.6610,3.3131,9.1759
11/1/1992,12,567.4600,742.4775,107.0692,1.2900,9.9013
11/1/1992,13,578.4383,784.7975,104.8425,2.4451,10.1386
11/1/1992,14,528.7792,790.0158,102.9962,7.0710,10.2408
11/1/1992,15,392.7500,710.8450,88.3680,6.8275,9.0449
11/1/1992,16,212.9250,537.0792,65.1433,5.4000,6.3384
11/1/1992,17,36.4508,55.0551,25.2064,5.9538,5.1352
11/1/1992,18,-3.0440,-0.3722,-2.5516,4.4075,6.7850
11/1/1992,19,-4.2735,-1.5694,-3.9370,2.8944,6.5310
11/1/1992,20,-3.7023,0.0126,-3.8101,3.3415,6.5459
11/1/1992,21,-3.6708,-0.4303,-3.0984,2.7194,6.9216
11/1/1992,22,-3.4500,-0.0323,-3.8179,2.3563,7.2399
11/1/1992,23,-2.4629,-0.4224,-2.3372,3.9925,7.0069
11/2/1992,0,-4.7687,-1.6123,-4.1546,1.7616,2.5842
11/2/1992,1,-3.0440,-1.3127,-3.1711,2.2240,5.7444
11/2/1992,2,-1.9227,-1.3655,-1.8632,5.4847,1.4157
11/2/1992,3,-2.7829,-1.0210,-2.9248,3.7649,8.4498
11/2/1992,4,-2.0167,-1.3133,-2.0405,5.7250,3.7543
11/2/1992,5,-2.7403,-1.0916,-2.2535,2.9998,2.0957
11/2/1992,6,-2.9570,-1.5212,-2.1582,0.7229,5.5336
11/2/1992,7,2.6463,-0.9781,2.7281,1.2218,6.4377
11/2/1992,8,44.3406,-1.0388,41.2022,2.2183,5.9940
11/2/1992,9,146.8775,24.2458,120.2052,2.4633,2.0200
11/2/1992,10,273.6183,54.3784,213.1542,1.0070,0.7773
11/2/1992,11,343.8433,98.5349,246.7900,0.9910,1.9135
11/2/1992,12,419.1217,163.3370,268.6208,1.5151,6.7112
11/2/1992,13,258.2564,68.7197,189.3270,2.3386,4.3231
11/2/1992,14,37.2276,-0.9075,35.1823,2.8985,-2.4550
11/2/1992,15,28.7427,-0.2407,27.0662,2.0676,-0.1316
11/2/1992,16,36.0797,-1.0864,33.3843,2.6904,0.2829
11/2/1992,17,15.7555,-0.5756,14.7340,1.9430,-0.3017
11/2/1992,18,-0.9737,0.1479,-0.4004,1.6196,-1.1345
11/2/1992,19,-1.2091,-1.4674,-0.4910,0.8940,-0.3785
11/2/1992,20,-0.7827,-0.7861,-0.5910,0.7379,-0.4677
11/2/1992,21,-0.4317,-0.4621,-0.7419,1.0854,-3.7822
11/2/1992,22,-1.0105,-0.8508,-1.0758,1.8948,-3.8034
11/2/1992,23,-1.1729,-0.2152,-1.9525,2.4492,-0.5152
11/3/1992,0,-2.1718,-1.7373,-1.9393,2.2917,-2.6060
11/3/1992,1,-1.8143,-1.9868,-2.2824,1.2039,-3.3267
11/3/1992,2,-1.5041,-1.7954,-1.7922,1.6031,-7.4761
11/3/1992,3,-2.3558,-1.9466,-2.9625,1.3496,-7.7427
11/3/1992,4,-1.9604,-1.8535,-2.3011,1.8915,-3.2710
11/3/1992,5,-1.2530,-1.5024,-1.7705,3.0292,-1.7917
11/3/1992,6,-1.7168,-0.5445,-1.7403,0.8362,-7.4791
11/3/1992,7,4.4598,-0.1419,3.6300,0.6277,-3.3923
11/3/1992,8,60.4960,-0.6819,55.9085,0.7606,-1.5309
11/3/1992,9,135.4933,-1.1703,125.7293,1.3876,-1.2740
11/3/1992,10,192.1450,-0.5049,177.9267,0.3560,-0.4876
11/3/1992,11,227.4300,-0.4904,212.2800,0.4018,0.2967
11/3/1992,12,273.6833,1.2269,255.1367,1.1436,1.1124
11/3/1992,13,259.0108,1.8559,240.8475,0.5073,-0.3145
11/3/1992,14,186.3233,0.0112,174.1667,0.1959,1.1100
11/3/1992,15,141.7033,-1.2256,132.0883,1.1753,0.2377
11/3/1992,16,57.3272,-1.2573,54.1555,0.3521,-0.7175
11/3/1992,17,15.3476,-0.4554,13.6472,0.3641,-2.2830
11/3/1992,18,-1.1915,-0.8019,-1.3645,1.5074,-2.3447
11/3/1992,19,-1.5864,-1.1089,-1.4173,2.4296,-1.9788
11/3/1992,20,-1.8761,-0.5162,-1.5830,1.5349,-1.7397
11/3/1992,21,-1.8271,-0.0713,-2.0438,1.1920,-2.1042
11/3/1992,22,-1.6770,-0.8462,-1.9409,1.6620,-3.6608
11/3/1992,23,-2.0339,-0.3782,-2.4513,0.3828,-4.0768
11/4/1992,0,-2.1122,-1.0410,-2.1585,0.3451,-4.4228
11/4/1992,1,-5.0089,-2.0310,-4.6215,0.2873,-5.2743
11/4/1992,2,-4.9640,-1.4713,-4.4433,0.1160,-5.2724
11/4/1992,3,-3.6965,-2.1988,-3.4033,1.5159,-6.3397
11/4/1992,4,-4.4391,-1.9420,-4.0029,0.9954,-5.9292
11/4/1992,5,-4.3545,-1.6114,-4.8566,1.0928,-7.2894
11/4/1992,6,-4.4485,-0.5578,-4.0735,0.8500,-8.9646
11/4/1992,7,7.5546,2.3509,5.6024,1.2437,-7.4542
11/4/1992,8,123.5196,296.9902,59.9420,1.3908,-6.2429
11/4/1992,9,299.1592,563.2542,95.5240,1.4079,-9.9336
11/4/1992,10,486.8150,638.3483,164.4000,1.5506,-1.9683
11/4/1992,11,591.6050,811.5292,132.0792,2.1223,-0.5861
11/4/1992,12,632.2192,841.3383,126.9750,2.7526,-1.4963
11/4/1992,13,601.9475,840.2583,110.3500,2.5750,2.7913
11/4/1992,14,515.1492,810.4417,97.0958,2.0665,2.0706
11/4/1992,15,378.5008,734.1067,81.4917,1.7213,1.4717
11/4/1992,16,197.8275,554.0133,57.0981,1.5521,0.3744
11/4/1992,17,38.2677,142.5251,19.3601,1.5227,-1.1128
11/4/1992,18,-5.0087,-1.3099,-3.5261,1.2543,-3.2362
11/4/1992,19,-5.4844,-1.4314,-5.2051,0.1254,-4.7024
11/4/1992,20,-4.9660,-0.6164,-4.4495,0.1499,-3.6993
11/4/1992,21,-3.6678,0.3629,-3.2137,1.8789,-5.0369
11/4/1992,22,-3.8139,-0.4746,-3.7605,2.5956,-5.2451
11/4/1992,23,-3.7001,-0.9590,-3.4756,2.7355,-3.0654
11/5/1992,0,-3.4186,-1.4606,-3.2007,4.0230,-3.7656
11/5/1992,1,-3.8794,-1.3082,-3.3014,2.6195,-5.5498
11/5/1992,2,-3.4350,-1.1471,-3.4400,1.4445,-4.2132
11/5/1992,3,-3.8613,-1.4507,-3.4570,0.5151,-6.6388
11/5/1992,4,-3.8279,-0.7438,-3.2564,0.3578,-6.2355
11/5/1992,5,-1.7651,0.4713,-1.7812,1.0528,-6.4397
11/5/1992,6,-1.5951,-0.5960,-1.9585,0.3970,-17.3332
11/5/1992,7,3.1791,0.9246,3.3618,0.4009,-6.3643
11/5/1992,8,51.5027,-0.3294,47.2479,0.0206,-5.2754
11/5/1992,9,132.9693,4.0022,118.0055,0.1039,-3.3040
11/5/1992,10,338.6383,154.6344,225.7517,0.1063,-0.7000
11/5/1992,11,338.7100,17.5396,283.4192,0.0880,0.3426
11/5/1992,12,382.5292,22.7063,321.5308,0.5537,2.7675
11/5/1992,13,355.8058,18.8469,302.6133,1.3010,2.7255
11/5/1992,14,350.7517,70.9921,268.7867,0.9210,4.1268
11/5/1992,15,272.6183,99.0129,198.5392,1.6283,0.8765
11/5/1992,16,128.3713,47.6911,104.9266,1.5581,-1.1071
11/5/1992,17,28.0980,10.0734,22.7521,0.4413,0.6246
11/5/1992,18,-2.5194,-1.2149,-1.9838,1.0995,0.0156
11/5/1992,19,-1.4338,-0.8989,-1.4543,0.1084,-1.7812
11/5/1992,20,-2.9096,-0.8309,-2.6630,0.0021,-1.5706
11/5/1992,21,-3.6940,-0.9629,-3.6341,0.1196,-1.7630
11/5/1992,22,-3.5140,-0.3458,-3.2252,0.6713,-2.1278
11/5/1992,23,-4.3551,0.0059,-4.1250,1.1018,-2.4856
11/6/1992,0,-1.8198,-0.8329,-1.0540,1.8367,-2.8880
11/6/1992,1,-1.5150,-0.3907,-1.2204,1.4891,-1.3613
11/6/1992,2,-1.6400,0.3200,-1.3250,1.9474,-1.3955
11/6/1992,3,-1.8129,-1.5596,-1.4791,2.5868,0.4036
11/6/1992,4,-1.9087,-1.3767,-1.2321,1.5092,-5.1637
11/6/1992,5,-1.9104,-0.4475,-1.8051,0.8673,-1.0229
11/6/1992,6,-2.6702,-1.9608,-2.1714,0.8826,-1.3741
11/6/1992,7,2.2502,-1.7780,2.7320,1.0732,-1.6855
11/6/1992,8,74.0037,81.9958,47.6279,1.6633,0.6944
11/6/1992,9,289.0917,616.4708,78.7127,0.9386,2.8840
11/6/1992,10,422.2050,684.2517,95.8205,0.9165,3.2313
11/6/1992,11,541.7083,841.1200,86.2332,0.9730,3.3429
11/6/1992,12,594.4592,864.1608,92.2072,2.8006,3.2804
11/6/1992,13,585.6775,861.4775,93.5260,4.7364,7.9612
11/6/1992,14,490.7117,772.2600,92.2555,4.3995,5.1384
11/6/1992,15,320.8025,498.8542,105.2073,5.3265,5.3640
11/6/1992,16,154.0599,329.2931,62.3693,5.5904,2.9810
11/6/1992,17,27.4732,29.0680,20.3184,4.5590,4.5998
11/6/1992,18,-3.1070,-0.7992,-3.4513,3.7924,1.5835
11/6/1992,19,-4.3200,-1.6242,-3.7115,2.5634,1.8072
11/6/1992,20,-6.0336,-1.4644,-5.4276,0.3626,1.9086
11/6/1992,21,-4.8755,-0.5201,-4.5045,0.8042,0.6542
11/6/1992,22,-4.2435,-0.3003,-4.4255,0.7860,0.9080
11/6/1992,23,-4.1302,0.7557,-3.9895,1.3191,-1.2737
11/7/1992,0,-3.9364,-1.3126,-3.8354,2.8566,3.2583
11/7/1992,1,-3.7915,-0.7181,-4.1599,2.9929,0.1307
11/7/1992,2,-3.5357,-1.6275,-3.2996,3.5841,0.7951
11/7/1992,3,-4.8854,-1.4447,-4.5092,1.8866,4.8576
11/7/1992,4,-5.2586,-1.0691,-5.2370,0.4181,2.6424
11/7/1992,5,-4.9561,-1.6103,-4.2513,0.2887,2.2882
11/7/1992,6,-2.1989,-1.1556,-2.3084,0.3501,-3.4450
11/7/1992,7,5.7701,13.4970,3.7108,1.7992,2.8931
11/7/1992,8,74.0117,109.0048,51.6097,0.8950,5.7347
11/7/1992,9,226.6322,250.3663,119.2738,0.2482,6.4452
11/7/1992,10,191.9975,32.7162,159.4898,0.3740,6.6488
11/7/1992,11,350.7117,154.2290,218.4775,2.0429,9.0635
11/7/1992,12,228.5217,2.4209,196.5167,3.7561,6.8971
11/7/1992,13,275.1125,84.9516,193.6767,3.3478,4.9955
11/7/1992,14,245.3633,64.8353,184.2275,2.5369,8.7338
11/7/1992,15,101.3322,-0.2527,91.8673,1.0136,7.0911
11/7/1992,16,69.4152,135.7835,43.1901,1.1608,10.2517
11/7/1992,17,34.1908,126.9483,18.0388,0.5896,8.2106
11/7/1992,18,-3.1075,0.0910,-2.9388,0.9989,9.9492
11/7/1992,19,-3.7499,-0.2264,-3.7704,0.9415,9.2905
11/7/1992,20,-5.2612,-0.0825,-4.7623,0.8528,7.7598
11/7/1992,21,-5.2005,0.0812,-4.7523,1.3522,7.1966
11/7/1992,22,-4.1466,-0.2705,-3.6336,2.5675,4.3495
11/7/1992,23,-3.2181,-0.2725,-2.8523,3.8906,3.5034
11/8/1992,0,-3.3339,-0.8130,-2.6403,4.2440,7.4113
11/8/1992,1,-4.3833,-2.9543,-3.0414,2.9978,7.2609
11/8/1992,2,-5.2971,-2.1334,-4.3701,1.2015,8.0947
11/8/1992,3,-4.1117,-2.2324,-2.9617,2.3940,6.1743
11/8/1992,4,-4.4670,-1.9838,-4.2162,2.1833,6.0272
11/8/1992,5,-4.5972,-1.5277,-4.0583,1.5315,5.1224
11/8/1992,6,-3.9128,-1.6413,-3.8174,2.0453,5.1341
11/8/1992,7,4.9828,38.7790,3.0092,2.2830,2.4708
11/8/1992,8,90.6486,269.1882,42.1293,1.9599,6.7009
11/8/1992,9,284.8708,600.3217,84.8007,4.6619,8.0370
11/8/1992,10,435.1583,575.6300,156.5108,4.3935,9.1999
11/8/1992,11,498.0808,588.3978,158.7844,4.8185,6.2444
11/8/1992,12,590.4325,865.1717,91.7232,2.7357,10.1672
11/8/1992,13,577.0342,867.8833,88.6863,3.2794,11.1601
11/8/1992,14,496.9625,833.0433,80.5294,2.5160,12.4712
11/8/1992,15,341.7417,700.8933,67.7032,1.2429,12.0160
11/8/1992,16,191.1767,534.5342,62.1242,0.9482,11.6553
11/8/1992,17,27.1667,39.9131,20.1142,1.4697,7.7930
11/8/1992,18,-6.6953,-1.0749,-6.4711,0.3940,5.8246
11/8/1992,19,-5.3624,0.0501,-4.9692,0.8019,5.5510
11/8/1992,20,-4.7142,-0.5661,-4.0796,1.1728,3.9351
11/8/1992,21,-4.1346,-0.9365,-3.1460,1.1230,4.2205
11/8/1992,22,-3.1157,0.1221,-2.8526,2.7398,0.1622
11/8/1992,23,-4.1108,-0.8064,-4.0242,1.5298,2.7035
11/9/1992,0,-3.7932,-1.6551,-3.0099,2.0480,-1.5887
11/9/1992,1,-4.9928,-1.1562,-3.9980,1.0034,1.0944
11/9/1992,2,-2.9073,-1.1952,-2.7359,0.7903,1.2568
11/9/1992,3,-4.6769,-1.6915,-3.8083,0.2730,0.7528
11/9/1992,4,-4.1589,-1.7535,-3.6001,0.5675,0.8384
11/9/1992,5,-3.7658,-1.1708,-3.9353,1.7248,0.4795
11/9/1992,6,-3.7541,-1.3357,-3.5761,1.6004,0.0228
11/9/1992,7,2.7456,-0.8943,1.5905,1.8873,0.0574
11/9/1992,8,96.2966,335.6181,37.6353,0.7459,-3.4021
11/9/1992,9,274.6733,648.7625,67.5677,1.7428,4.9960
11/9/1992,10,422.2950,740.3642,84.7265,1.4418,6.7740
11/9/1992,11,529.8283,804.7325,96.7986,2.1249,10.7617
11/9/1992,12,378.1967,416.6794,118.0081,2.3746,11.0760
11/9/1992,13,476.3517,632.1051,104.4288,3.1647,13.4220
11/9/1992,14,396.5267,515.8400,122.4383,1.7527,13.4394
11/9/1992,15,345.3075,625.6892,96.5431,2.7000,13.4125
11/9/1992,16,172.0617,423.6708,66.7609,3.4095,10.4867
11/9/1992,17,31.9445,76.2491,20.9667,2.8176,11.4325
11/9/1992,18,-6.3190,-1.5492,-6.2138,0.9274,7.6247
11/9/1992,19,-5.6819,-1.7743,-4.6916,0.7391,6.1965
11/9/1992,20,-4.9535,-0.0969,-4.6850,1.3079,4.3627
11/9/1992,21,-3.7449,-1.3316,-3.4486,2.1133,4.9929
11/9/1992,22,-4.8441,-0.2659,-5.1204,0.7257,4.1012
11/9/1992,23,-4.4711,-1.7238,-3.6673,0.9776,2.1747
11/10/1992,0,-3.8750,-0.9266,-4.3109,1.2463,1.3029
11/10/1992,1,-3.3985,-1.5846,-2.9976,3.2598,1.6356
11/10/1992,2,-2.4782,-1.5266,-2.7700,3.9215,0.4185
11/10/1992,3,-1.5127,-0.9636,-1.2437,3.4288,-3.6595
11/10/1992,4,-1.7177,-1.1820,-0.9331,3.8822,-4.6607
11/10/1992,5,-1.6185,-0.2495,-1.9949,3.1898,-0.4443
11/10/1992,6,-1.5052,-1.7009,-1.6519,2.0835,-4.0538
11/10/1992,7,2.8550,-1.4316,2.7252,1.7326,-0.7764
11/10/1992,8,70.8294,0.6330,61.4131,1.3707,-1.4708
11/10/1992,9,149.9267,64.3022,106.5342,0.1382,-0.0137
11/10/1992,10,225.1600,62.5690,172.8400,0.4985,1.4238
11/10/1992,11,229.5067,0.9193,215.3258,1.2316,1.5573
11/10/1992,12,280.4608,40.8249,228.0058,2.0602,1.8505
11/10/1992,13,341.2542,72.1820,262.7050,2.7384,-2.1207
11/10/1992,14,223.4300,7.9782,196.5875,3.4791,-0.9598
11/10/1992,15,125.3358,0.8369,115.7150,3.1694,-1.6856
11/10/1992,16,54.0016,-0.9972,50.8994,2.5718,-2.9693
11/10/1992,17,9.6873,-1.0434,8.6881,1.9252,-3.9686
11/10/1992,18,-1.4263,-1.2422,-0.9580,2.2104,-4.1399
11/10/1992,19,-1.0040,-1.2514,-0.8108,1.9373,-1.4320
11/10/1992,20,-1.9683,-1.5609,-0.5599,0.9829,-6.4291
11/10/1992,21,-0.7476,-0.2666,-1.0315,0.4028,-1.5114
11/10/1992,22,-1.4981,-0.7022,-1.5883,-0.0014,-1.0015
11/10/1992,23,-1.5599,-0.8052,-1.6688,-0.0092,-2.1222
11/11/1992,0,-2.9768,-0.8995,-3.2423,0.0085,-2.4277
11/11/1992,1,-1.4554,-0.5537,-1.9715,0.2307,-2.6016
11/11/1992,2,-1.2125,-0.8098,-1.2909,0.9645,-1.9217
11/11/1992,3,-2.7257,-0.1822,-3.7185,0.4531,-2.0267
11/11/1992,4,-2.7835,-1.4249,-2.2008,0.4986,-2.7514
11/11/1992,5,-2.5242,-0.7267,-2.8110,0.4819,-2.9739
11/11/1992,6,-2.8910,-0.9794,-2.4262,1.7155,-3.8063
11/11/1992,7,-0.1390,-0.2013,-0.0302,1.7884,-6.3214
11/11/1992,8,13.8503,-0.7181,12.7091,0.6004,-3.6606
11/11/1992,9,58.1828,-0.2257,54.2853,0.5438,-2.2981
11/11/1992,10,221.7442,55.4063,174.8056,0.7696,-0.9098
11/11/1992,11,225.4175,0.3847,208.9692,0.2485,1.4525
11/11/1992,12,319.8267,11.7139,276.7217,0.6360,2.8454
11/11/1992,13,520.4133,653.9992,137.1275,0.6605,5.1465
11/11/1992,14,460.7117,755.2467,91.9566,0.4807,6.7008
11/11/1992,15,329.2292,683.9833,73.0782,0.6724,7.3014
11/11/1992,16,158.5087,476.3558,49.3585,0.3579,6.2848
11/11/1992,17,21.1894,46.9399,14.9414,0.1824,3.3344
11/11/1992,18,-5.3029,-1.0572,-4.4691,0.2357,2.0512
11/11/1992,19,-2.0166,0.1215,-2.2371,1.6310,2.4584
11/11/1992,20,-3.3383,-0.9147,-2.7072,3.9709,5.3135
11/11/1992,21,-3.8995,-1.0348,-3.3545,3.3419,1.9430
11/11/1992,22,-3.0778,-0.5623,-2.6963,5.1252,6.3654
11/11/1992,23,-3.1257,-1.1760,-2.7994,5.9475,1.4140
11/12/1992,0,-3.0539,-0.9504,-2.3231,6.1799,5.3976
11/12/1992,1,-4.2400,-1.2837,-4.0662,3.6100,5.5162
11/12/1992,2,-3.7810,-1.0923,-3.7697,3.6097,6.2246
11/12/1992,3,-3.9842,-1.0177,-3.6357,3.8498,1.9447
11/12/1992,4,-3.6110,-1.8776,-3.4204,4.4299,-1.5925
11/12/1992,5,-5.6225,-2.2855,-5.2627,2.1914,-6.1735
11/12/1992,6,-3.4412,-0.7537,-3.4956,2.9946,1.6235
11/12/1992,7,0.0947,12.9141,-0.2879,1.7200,-1.0891
11/12/1992,8,86.6391,156.9738,59.3833,1.5233,-1.4335
11/12/1992,9,143.5042,43.0524,118.1029,0.6628,-1.2054
11/12/1992,10,88.3776,-0.5127,82.4009,0.5979,0.4216
11/12/1992,11,70.4764,-0.8888,64.7405,0.8986,0.1849
11/12/1992,12,415.0363,384.8106,180.1913,1.2806,2.2524
11/12/1992,13,581.0367,786.1400,143.7075,1.4930,4.5314
11/12/1992,14,503.9867,756.1500,131.1208,1.6566,8.3018
11/12/1992,15,301.2300,542.6333,84.6308,1.9621,8.6674
11/12/1992,16,120.1799,249.6819,52.9423,0.4327,7.2514
11/12/1992,17,15.3421,7.9976,13.0810,0.7995,5.0848
11/12/1992,18,-3.6762,0.2916,-3.8973,1.8864,5.7067
11/12/1992,19,-3.9922,-1.0471,-4.0652,3.5777,5.0010
11/12/1992,20,-4.4750,-0.3417,-3.9864,2.7801,6.8400
11/12/1992,21,-3.5046,-0.0489,-3.5095,3.2776,5.2457
11/12/1992,22,-3.8755,0.0291,-3.0295,3.9459,2.6017
11/12/1992,23,-5.8825,-1.0716,-5.6140,0.8162,3.9284
11/13/1992,0,-3.4253,-1.1871,-2.8670,2.0800,4.7510
11/13/1992,1,-4.7151,-1.0980,-4.0391,1.6909,5.1605
11/13/1992,2,-4.4921,-2.4065,-3.1240,2.2544,-0.0318
11/13/1992,3,-4.8590,-1.2471,-3.8015,1.0538,-1.1185
11/13/1992,4,-4.5942,-1.8173,-3.5881,1.1137,-2.8900
11/13/1992,5,-3.2418,-1.2637,-3.6703,0.5739,-2.5755
11/13/1992,6,-4.1779,-1.8497,-3.8059,0.6482,-3.2286
11/13/1992,7,0.8573,5.9447,0.2617,0.3981,-3.6123
11/13/1992,8,94.2565,212.4126,51.2633,0.2852,-2.0662
11/13/1992,9,247.6900,465.6267,89.0936,0.3753,2.7115
11/13/1992,10,416.7092,613.5342,129.8242,0.6766,8.5697
11/13/1992,11,487.5683,618.2325,141.4767,0.9408,9.1253
11/13/1992,12,477.0733,416.7625,198.6283,4.5726,6.5973
11/13/1992,13,424.9742,286.1360,235.0642,5.0651,9.4331
11/13/1992,14,523.1733,690.7392,174.2633,4.2026,9.8133
11/13/1992,15,345.6155,680.6427,86.4210,4.3677,-23.8184
11/13/1992,16,102.7662,175.7556,52.8049,2.4675,-49.9153
11/13/1992,17,24.2028,82.9381,13.3975,3.1110,-95.4718
11/13/1992,18,-3.4045,-0.5093,-3.0176,3.9588,-53.2962
11/13/1992,19,-4.1273,-0.7673,-2.7227,3.1846,-48.0183
11/13/1992,20,-3.8215,-0.3272,-3.5186,3.4998,-131.1593
11/13/1992,21,-3.5248,-1.0827,-3.1841,4.0154,-100.6600
11/13/1992,22,-4.0930,-0.5213,-4.3051,3.1800,-79.9714
11/13/1992,23,-4.2646,-0.9435,-3.9057,2.6270,-84.9787
11/14/1992,0,-5.5381,-2.3244,-4.9957,1.4839,-49.7325
11/14/1992,1,-5.6496,-1.8026,-4.9036,0.1012,-50.0185
11/14/1992,2,-3.3499,-0.8901,-3.0241,0.9495,-51.4931
11/14/1992,3,-4.7198,-1.4503,-4.2117,1.9096,-43.1955
11/14/1992,4,-5.0013,-1.0227,-4.0151,0.2691,-51.4531
11/14/1992,5,-3.9911,-0.9297,-3.7682,0.6125,-47.8796
11/14/1992,6,-3.1340,-0.8024,-2.5155,1.6233,-52.2305
11/14/1992,7,1.1072,6.9676,0.8711,1.7345,-67.0415
11/14/1992,8,79.9410,197.4393,43.8181,1.5168,-50.1546
11/14/1992,9,233.1042,509.0125,71.1986,1.2903,-50.1854
11/14/1992,10,405.5650,779.2975,70.5503,1.3644,-108.9957
11/14/1992,11,485.7375,732.8633,102.7546,2.9010,-53.9133
11/14/1992,12,545.3892,799.2575,100.2905,3.0786,-71.8845
11/14/1992,13,534.4633,812.0125,96.7763,2.1169,-51.8636
11/14/1992,14,405.6933,658.7858,82.6269,1.2308,-54.6427
11/14/1992,15,317.7225,753.7067,50.9469,0.5498,-53.5349
11/14/1992,16,152.2320,552.8075,36.8718,0.5632,-54.7004
11/14/1992,17,18.6553,96.3878,8.3902,1.2927,-52.4871
