DATE (MM/DD/YYYY),HOUR-MST,Avg Global PSP [W/m^2],Avg Direct NIP [W/m^2],Avg Diffuse SB PSP [W/m^2],Avg Avg Wind Speed @ 33ft [m/s],Avg Roof Temp [deg C]
9/13/1995,15,588.4417,618.8808,159.1367,2.4943,24.9775
9/13/1995,16,462.4517,621.6783,125.2917,2.8001,25.4063
9/13/1995,17,172.8433,191.3118,80.6462,2.1363,24.4392
9/13/1995,18,36.0187,1.7557,29.5447,2.4256,22.8358
9/13/1995,19,-2.3029,-0.2197,-1.9468,2.3426,22.0778
9/13/1995,20,-4.2310,-0.2341,-3.8975,2.2424,21.2555
9/13/1995,21,-3.0666,-0.3412,-2.6403,2.1384,20.2373
9/13/1995,22,-2.3097,0.2062,-1.7098,1.4424,19.8145
9/13/1995,23,-2.3481,-0.2984,-1.8869,1.5873,19.9736
9/14/1995,0,-2.0081,-0.2759,-1.7058,3.7121,19.6092
9/14/1995,1,-2.4134,-0.3144,-2.1231,3.9250,18.2383
9/14/1995,2,-3.2583,-0.2196,-2.9784,3.1678,16.8887
9/14/1995,3,-3.8482,-0.5121,-3.6130,3.2972,15.5288
9/14/1995,4,-3.6680,-0.4859,-2.8783,3.8982,14.3015
9/14/1995,5,-3.7605,-0.6171,-3.1414,3.3659,13.5577
9/14/1995,6,-0.3850,6.4685,-0.0635,2.4097,12.9615
9/14/1995,7,51.4481,230.9601,21.4225,1.5546,12.7982
9/14/1995,8,291.7650,703.4133,45.0461,1.6961,15.4137
9/14/1995,9,489.0158,850.3350,56.1536,2.9953,17.5138
9/14/1995,10,649.8167,914.2858,58.9881,2.1320,18.8569
9/14/1995,11,762.8625,941.0333,67.5007,2.5278,21.3086
9/14/1995,12,706.9042,745.6875,105.6232,3.8376,21.9801
9/14/1995,13,491.4578,448.5564,121.4746,5.8966,22.4551
9/14/1995,14,123.8454,1.4192,112.8772,5.1029,18.3547
9/14/1995,15,435.8358,358.8365,193.8358,1.8925,20.9355
9/14/1995,16,324.2783,365.7546,117.4121,2.4270,22.5622
9/14/1995,17,97.7077,69.9875,63.3896,2.2265,21.3358
9/14/1995,18,79.3541,169.6473,52.8469,5.8694,20.6717
9/14/1995,19,-1.3504,-0.7113,-1.3374,4.1259,18.9631
9/14/1995,20,-3.6631,0.2030,-2.7327,4.6030,18.4279
9/14/1995,21,-4.9824,-0.2903,-4.5431,1.6978,17.3743
9/14/1995,22,-4.5364,0.0809,-3.7996,2.5994,17.2777
9/14/1995,23,-4.6945,-0.3723,-4.5191,1.3492,16.9619
9/15/1995,0,-4.1818,-0.4869,-3.7147,1.6595,17.1332
9/15/1995,1,-3.4415,-0.5281,-2.4615,3.9833,19.0553
9/15/1995,2,-4.0443,-0.6540,-3.6306,5.3457,17.7621
9/15/1995,3,-4.0184,-0.6583,-3.5786,4.5495,16.3364
9/15/1995,4,-3.5798,-0.5673,-2.7893,4.9906,16.4842
9/15/1995,5,-3.7366,-0.7708,-3.0523,4.8798,16.6417
9/15/1995,6,0.0671,45.3544,0.7105,5.2404,16.1028
9/15/1995,7,103.6064,552.9242,25.7943,4.3825,18.2571
9/15/1995,8,311.2800,806.9333,38.3702,3.9763,21.2920
9/15/1995,9,501.1108,908.8250,44.7338,3.0672,24.5318
9/15/1995,10,661.6750,958.1283,48.9623,2.9080,26.6053
9/15/1995,11,774.6017,975.2350,53.2143,3.5789,27.4818
9/15/1995,12,833.1850,989.5183,53.2538,2.7095,28.3320
9/15/1995,13,835.8383,999.5267,52.2464,0.4430,28.1697
9/15/1995,14,762.0000,978.7933,50.6543,0.0000,28.9921
9/15/1995,15,638.5600,937.3317,55.0153,0.0000,29.3997
9/15/1995,16,431.3367,727.2567,66.3812,0.0000,29.0255
9/15/1995,17,231.4525,327.5999,108.5875,0.0000,27.8629
9/15/1995,18,64.1201,176.5944,40.5441,0.0000,26.1347
9/15/1995,19,-3.1358,-0.6364,-2.6714,0.0000,24.2823
9/15/1995,20,-4.6453,-0.3278,-4.2547,0.0000,22.3992
9/15/1995,21,-4.0514,0.3337,-3.1144,0.0000,22.1082
9/15/1995,22,-4.0748,0.0766,-3.2622,0.0000,21.5150
9/15/1995,23,-4.1602,-0.0236,-3.4179,0.0000,20.9073
9/16/1995,0,-4.1944,-0.7043,-3.4787,0.0000,20.4939
9/16/1995,1,-4.3680,-0.3347,-4.0443,0.0000,19.1931
9/16/1995,2,-4.3554,-0.5227,-4.1934,0.0000,18.9841
9/16/1995,3,-3.7273,-0.2089,-3.5339,0.0000,18.7507
9/16/1995,4,-4.2000,-0.5404,-4.3793,0.0000,17.8228
9/16/1995,5,-4.5033,-1.0011,-4.0249,0.0000,15.8524
9/16/1995,6,-0.1526,31.7284,0.6364,0.0000,15.0903
9/16/1995,7,97.7260,491.3625,27.6871,0.0000,15.5830
9/16/1995,8,301.0933,764.8625,42.4058,0.0000,18.5732
9/16/1995,9,485.6292,872.2867,48.4628,0.0000,21.2600
9/16/1995,10,648.0300,928.3425,55.1468,0.0000,21.9155
9/16/1995,11,765.6358,955.3533,60.8655,-0.0000,23.2807
9/16/1995,12,824.6775,967.1142,63.6597,-0.0000,24.2213
9/16/1995,13,820.6158,955.3208,71.0538,0.0000,25.0472
9/16/1995,14,273.3858,151.7910,130.4442,0.9396,23.9710
9/16/1995,15,349.5358,281.2698,144.1906,2.2831,24.2278
9/16/1995,16,162.6233,42.8614,119.6607,2.4752,23.8228
9/16/1995,17,204.1244,225.5714,118.6448,4.1561,22.9897
9/16/1995,18,39.7147,20.3204,31.4620,6.0517,21.1708
9/16/1995,19,-1.5299,-0.1082,-1.5585,4.0610,19.9273
9/16/1995,20,-4.2141,0.1087,-3.9787,1.9915,19.5644
9/16/1995,21,-4.8227,-0.0498,-4.4719,2.1097,19.7308
9/16/1995,22,-4.6558,-0.0916,-4.1169,2.9284,19.3833
9/16/1995,23,-4.6194,-0.0932,-4.1313,1.4003,19.2027
9/17/1995,0,-3.6375,-0.4146,-2.9295,3.7433,19.9560
9/17/1995,1,-4.7981,-1.0948,-4.6198,2.8097,18.3616
9/17/1995,2,-4.7290,-0.4038,-4.5195,1.9590,15.9283
9/17/1995,3,-4.7101,-0.3257,-3.9951,1.0535,14.7278
9/17/1995,4,-4.8461,0.1414,-3.7431,1.2722,14.6383
9/17/1995,5,-3.2065,-0.2057,-2.3346,1.6311,15.3160
9/17/1995,6,0.3038,32.7251,1.0232,4.3057,18.4919
9/17/1995,7,95.3915,509.8208,24.7960,4.3052,20.1529
9/17/1995,8,303.9633,786.7400,41.3049,5.4464,22.2793
9/17/1995,9,491.0742,895.7133,46.0868,2.3155,24.4835
9/17/1995,10,652.7325,940.2758,55.9053,2.5213,25.6383
9/17/1995,11,801.1333,966.2992,90.1158,2.7684,27.6565
9/17/1995,12,471.4283,266.9745,218.8783,2.9866,27.9761
9/17/1995,13,408.8458,142.9739,225.5675,2.6951,27.4867
9/17/1995,14,598.7050,533.9149,170.1917,1.5631,28.6078
9/17/1995,15,466.0533,500.6479,119.2918,1.3978,28.8685
9/17/1995,16,329.5675,249.2991,179.1667,1.8844,28.5153
9/17/1995,17,82.7563,-0.6171,73.3922,2.2514,26.1224
9/17/1995,18,32.3501,3.3712,28.1313,2.3391,24.4778
9/17/1995,19,-3.8059,-0.3825,-3.4074,2.7425,22.5848
9/17/1995,20,-3.4411,0.0927,-2.6388,3.4633,22.1008
9/17/1995,21,-3.6270,-0.1103,-3.0757,2.7867,21.3954
9/17/1995,22,-3.4956,0.1944,-2.6247,2.7401,20.4173
9/17/1995,23,-3.1695,-0.0428,-2.4227,2.8144,20.0763
9/18/1995,0,-3.4427,-0.4617,-2.8437,2.1564,19.5785
9/18/1995,1,-3.2678,-0.5045,-2.6068,2.7746,19.8069
9/18/1995,2,-2.3476,-0.3154,-1.8503,3.7163,20.0190
9/18/1995,3,-3.6233,-0.6598,-3.3559,2.6795,18.6258
9/18/1995,4,-4.0241,-0.5452,-3.6234,2.7737,17.0156
9/18/1995,5,-3.8456,-0.5956,-3.3822,2.1957,16.4727
9/18/1995,6,-0.6083,1.7965,-0.5493,2.2918,15.1821
9/18/1995,7,101.8479,246.3622,55.1741,2.3070,15.4597
9/18/1995,8,130.7754,61.8846,98.1060,1.7920,15.8926
9/18/1995,9,337.8108,332.1848,134.5333,1.1985,16.5999
9/18/1995,10,65.9604,-1.9466,60.0405,3.3642,16.3630
9/18/1995,11,108.4648,1.7794,99.4284,4.4126,12.8555
9/18/1995,12,461.2725,180.5165,270.6875,1.9009,16.0416
9/18/1995,13,748.7925,697.9250,175.5583,1.7008,19.6034
9/18/1995,14,450.9942,263.3521,217.9733,2.4424,19.9687
9/18/1995,15,564.9033,494.8004,212.5108,3.4820,20.2235
9/18/1995,16,343.7546,391.1211,138.9761,2.8720,18.0090
9/18/1995,17,141.5332,243.5387,56.6048,2.4555,16.5692
9/18/1995,18,32.3544,95.4449,16.3843,4.5340,16.2926
9/18/1995,19,-1.2949,-0.7607,-1.2328,5.4619,15.3262
9/18/1995,20,-2.7168,-0.0905,-2.4230,3.7604,12.8650
9/18/1995,21,-1.6808,0.2121,-1.4189,3.6957,12.6538
9/18/1995,22,-1.4007,-0.0991,-1.2456,3.9034,12.5494
9/18/1995,23,-0.8126,-0.2186,-0.4853,2.9927,11.3446
9/19/1995,0,-0.1586,0.1200,-0.0152,2.0103,10.3768
9/19/1995,1,-0.0176,0.2223,0.0006,2.6840,10.1858
9/19/1995,2,-0.0506,0.1612,-0.0006,3.2299,9.6055
9/19/1995,3,-0.1178,0.0080,-0.0057,3.1910,8.9379
9/19/1995,4,-0.2616,0.1441,-0.0858,2.4335,8.8156
9/19/1995,5,-0.5956,0.0311,-0.2909,1.9336,8.7797
9/19/1995,6,0.5900,0.0139,0.7858,1.7690,8.5502
9/19/1995,7,47.3518,0.4382,41.8481,1.7006,8.7445
9/19/1995,8,72.1389,1.2247,64.7607,2.1082,8.8369
9/19/1995,9,49.2902,0.4147,45.2907,2.2918,8.4722
9/19/1995,10,62.1267,0.0659,56.7304,2.7074,8.1887
9/19/1995,11,46.1056,0.3257,42.0788,2.1947,7.5451
9/19/1995,12,72.2962,0.8025,66.2920,1.4848,7.8945
9/19/1995,13,90.2770,0.9135,82.5951,1.8679,8.0179
9/19/1995,14,129.5483,1.3860,118.1101,0.9291,8.7187
9/19/1995,15,314.5383,70.4627,225.3075,0.7577,10.7230
9/19/1995,16,400.1883,537.0408,121.3065,0.9675,12.6183
9/19/1995,17,93.0224,92.7384,54.2752,2.9083,12.2332
9/19/1995,18,27.2438,-0.2797,25.2146,3.8499,10.7277
9/19/1995,19,-0.4337,0.0734,0.1150,3.3586,9.9369
9/19/1995,20,-0.4894,-0.0686,0.0013,3.7678,9.4039
9/19/1995,21,-0.2268,-0.1918,-0.0013,3.6415,8.4660
9/19/1995,22,-0.0928,0.0263,0.0000,2.7067,7.8541
9/19/1995,23,-0.0733,0.0498,-0.0051,1.7843,7.7492
9/20/1995,0,-0.1308,0.0161,-0.0076,2.1403,7.5564
9/20/1995,1,-0.1169,0.0943,-0.0083,0.8500,7.4536
9/20/1995,2,-0.0659,0.0873,-0.0013,1.6544,7.5944
9/20/1995,3,-0.0710,0.0611,0.0025,1.0511,7.7940
9/20/1995,4,-0.0993,0.0445,0.0013,1.8836,7.7768
9/20/1995,5,-0.1308,0.0407,-0.0038,1.6448,7.6854
9/20/1995,6,0.7250,-0.0032,0.8258,1.6428,7.3969
9/20/1995,7,11.7902,0.0413,10.7838,2.7010,7.3585
9/20/1995,8,42.8052,0.2856,38.9490,2.5255,7.1170
9/20/1995,9,63.2806,0.6156,57.4816,2.4800,7.1856
9/20/1995,10,104.4667,1.1455,95.7112,2.2687,7.8884
9/20/1995,11,49.5638,-0.5984,45.7381,5.7345,6.2303
9/20/1995,12,105.6621,0.4924,96.1964,6.0770,2.9030
9/20/1995,13,92.4943,0.6505,84.0977,5.5621,2.3724
9/20/1995,14,95.3421,0.2593,86.6117,4.4583,1.6605
9/20/1995,15,76.9120,0.1495,68.0981,2.3134,0.5495
9/20/1995,16,65.9613,-0.0986,58.3692,2.5770,0.4265
9/20/1995,17,9.3424,0.0659,8.4901,3.2425,0.3659
9/20/1995,18,2.7635,0.0032,2.2664,1.6275,0.0238
9/20/1995,19,0.0492,-0.2106,0.0693,1.7996,-0.0566
9/20/1995,20,-0.0404,-0.0622,0.0159,1.6173,-0.1109
9/20/1995,21,0.0399,-0.0118,0.0114,1.7476,-0.4877
9/20/1995,22,0.5740,0.0043,0.0534,2.3214,-0.8063
9/20/1995,23,0.6199,0.0161,1.0147,2.6861,-0.8989
9/21/1995,0,-0.0172,0.0236,0.6221,2.2365,-0.9890
9/21/1995,1,-0.0418,-0.0134,0.0432,1.4412,-1.4948
9/21/1995,2,-0.0538,0.0096,0.0184,1.1412,-1.7793
9/21/1995,3,-0.0849,0.0214,0.0038,0.9490,-1.7810
9/21/1995,4,-0.0501,0.0005,0.0337,1.5337,-1.8902
9/21/1995,5,-0.0195,-0.0091,0.0400,1.4243,-2.1816
9/21/1995,6,0.3053,0.0011,0.3672,1.3048,-2.3554
9/21/1995,7,7.7708,0.0198,6.4537,1.3403,-2.4082
9/21/1995,8,17.1813,0.0263,13.7724,0.9626,-2.0662
9/21/1995,9,30.8575,-0.1785,25.0796,1.3661,-2.0416
9/21/1995,10,35.3057,0.2208,28.6836,1.1708,-1.8072
9/21/1995,11,124.6818,0.4780,101.8597,1.3305,-1.4810
9/21/1995,12,266.7183,0.7748,248.5450,1.0712,-0.5957
9/21/1995,13,189.4900,0.1506,176.5092,1.2077,-0.7445
9/21/1995,14,122.9725,0.3467,114.2177,1.0964,-1.0054
9/21/1995,15,110.8517,0.1709,102.7404,0.9022,-0.9626
9/21/1995,16,97.8907,0.0091,89.9279,1.0816,-1.1716
9/21/1995,17,63.6066,-0.3054,57.8011,1.9838,-1.2356
9/21/1995,18,17.5397,0.0005,16.1671,1.7145,-1.3932
9/21/1995,19,-0.2519,0.1104,0.2128,1.2667,-1.3982
9/21/1995,20,-0.7131,0.0750,-0.0966,0.3910,-1.2403
9/21/1995,21,-0.8189,0.0552,-0.1290,0.8209,-1.1223
9/21/1995,22,-0.7085,0.1243,-0.0426,0.8911,-0.9940
9/21/1995,23,-1.1228,0.0863,-0.4441,1.5679,-0.8229
9/22/1995,0,-4.0221,-0.4148,-3.1165,0.8670,-1.4955
9/22/1995,1,-3.7446,-0.5200,-2.3882,1.8799,-2.1671
9/23/1995,3,-3.0050,-0.1424,-2.3717,2.0031,10.0449
9/23/1995,4,-4.1928,-0.9456,-3.7903,1.8832,9.7039
9/23/1995,5,-3.9233,-0.9992,-3.3190,2.7336,8.1747
9/23/1995,6,-2.4413,-0.7790,-1.8123,3.0866,7.4642
9/23/1995,7,40.5238,12.8481,33.5237,3.0815,6.9575
9/23/1995,8,163.1317,55.8875,127.3495,3.0267,8.9670
9/23/1995,9,336.6008,183.1460,203.0958,2.0346,11.7079
9/23/1995,10,595.6142,406.5903,296.7550,1.4001,15.8134
9/23/1995,11,681.0983,385.5633,328.1283,2.1504,16.8719
9/23/1995,12,723.0125,512.6883,271.8367,2.1662,17.8646
9/23/1995,13,616.5150,346.6392,284.5108,1.8512,17.3869
9/23/1995,14,584.8583,337.8850,280.1392,3.7578,16.6138
9/23/1995,15,387.1400,110.7435,271.4850,4.1740,15.8324
9/23/1995,16,231.5358,49.5253,178.7367,5.6946,14.7216
9/23/1995,17,101.1678,0.0214,90.5343,6.8714,12.0463
9/23/1995,18,6.7199,-0.4361,6.2337,5.9936,9.9872
9/23/1995,19,-0.9806,-0.2255,-0.8937,5.1807,8.5896
9/23/1995,20,-1.1462,-0.1238,-1.0633,3.8285,7.6583
9/23/1995,21,-2.5382,0.4774,-2.4430,3.2525,6.0661
9/23/1995,22,-2.3105,0.1886,-2.2538,2.0114,5.4226
9/23/1995,23,-2.0883,0.3327,-2.0886,0.6064,5.2024
9/24/1995,0,-2.1272,0.0005,-2.1648,2.1252,4.8461
9/24/1995,1,-1.1411,-0.3236,-1.0068,3.4705,4.0529
9/24/1995,2,-0.4332,-0.0027,-0.2179,2.1331,3.3041
9/24/1995,3,-0.2417,-0.0477,-0.0483,3.4265,2.9495
9/24/1995,4,-0.1981,0.0182,-0.0057,2.8962,2.6195
9/24/1995,5,-0.2802,0.0011,-0.0400,1.9806,2.6907
9/24/1995,6,-0.1318,0.0043,0.0184,1.7571,2.6930
9/24/1995,7,7.4717,0.0177,6.8246,1.2691,2.6766
9/24/1995,8,42.4358,0.1243,38.7281,0.9252,2.9198
9/24/1995,9,61.0028,-0.0772,55.5940,1.8413,3.0030
9/24/1995,10,97.7588,0.7186,89.2822,3.1809,2.7400
9/24/1995,11,123.3475,1.3370,112.2847,2.0568,2.6976
9/24/1995,12,100.1815,1.3659,91.1922,1.4932,3.2881
9/24/1995,13,134.1658,1.4967,122.1592,1.3330,3.7634
9/24/1995,14,314.8567,94.5622,214.4842,0.9258,4.9925
9/24/1995,15,307.8102,158.9602,174.5922,0.8373,6.4664
9/24/1995,16,164.0033,15.1778,135.8220,2.1745,6.1628
9/24/1995,17,142.9394,347.1907,50.8652,1.9235,6.4271
9/24/1995,18,16.4547,4.4645,14.4130,2.4450,5.4246
9/24/1995,19,-2.7688,-0.0563,-1.4077,2.6302,4.3588
9/24/1995,20,-3.5536,0.2197,-1.9609,1.7863,3.8821
9/24/1995,21,-3.0067,0.5374,-1.3200,2.1818,4.1650
9/24/1995,22,-2.3495,0.7115,-0.6854,2.9528,5.0074
9/24/1995,23,-2.9806,0.1104,-1.0590,2.8370,4.9396
9/25/1995,0,-3.1833,-0.6167,-1.2331,2.3372,4.4000
9/25/1995,1,-2.7021,-0.5712,-0.8385,3.0926,4.6224
9/25/1995,2,-2.5420,-0.6151,-0.6873,3.0554,4.6800
9/25/1995,3,-2.9740,-0.8171,-1.0914,2.9367,4.2592
9/25/1995,4,-2.7241,-0.7416,-0.4892,2.9614,4.3782
9/25/1995,5,-2.9209,-0.6982,-0.4917,3.2273,4.5848
9/25/1995,6,-0.9965,17.4925,2.0375,4.2080,5.7098
9/25/1995,7,84.6335,554.6408,20.8758,3.5250,6.6044
9/25/1995,8,287.4317,844.7475,32.1738,2.2777,9.2939
9/25/1995,9,476.6267,946.7033,34.9587,1.3498,11.8693
9/25/1995,10,634.9283,995.4425,38.6137,1.7287,14.0743
9/25/1995,11,752.2233,1020.5083,44.7226,2.8757,15.8667
9/25/1995,12,807.0308,1027.5917,46.6071,2.8863,16.7676
9/25/1995,13,797.8917,1024.6500,47.1873,2.9508,17.4631
9/25/1995,14,721.9992,1006.1600,43.6482,2.5900,17.9574
9/25/1995,15,588.3325,969.6883,39.6244,2.3088,18.0464
9/25/1995,16,415.6275,895.4492,34.7971,2.1035,18.2134
9/25/1995,17,198.5375,668.3692,23.8419,1.0568,17.7523
9/25/1995,18,20.0846,106.3832,8.5770,1.0352,15.9062
9/25/1995,19,-5.2057,-1.1320,-3.9956,2.4084,12.7936
9/25/1995,20,-4.0667,0.2598,-2.7699,3.0419,12.1764
9/25/1995,21,-4.0038,0.1447,-2.7884,3.2252,11.3714
9/25/1995,22,-3.8183,0.1505,-2.7935,4.2183,11.0086
9/25/1995,23,-3.8702,0.1013,-2.9237,3.5730,10.8743
9/26/1995,0,-3.8633,-0.6279,-3.0787,3.4745,10.7075
9/26/1995,1,-3.7905,-0.5031,-2.7631,4.1282,10.7778
9/26/1995,2,-3.1773,-0.3557,-2.2689,5.1799,11.0978
9/26/1995,3,-3.8651,-0.6059,-2.8507,4.7433,10.7595
9/26/1995,4,-3.9853,-0.6906,-3.1328,4.1658,10.4048
9/26/1995,5,-3.8425,-0.8315,-3.0884,4.0820,10.3018
9/26/1995,6,-1.4249,16.8680,-0.8753,3.6073,9.9957
9/26/1995,7,98.7103,423.3180,52.4938,2.8462,12.2958
9/26/1995,8,239.6150,388.4042,95.4262,3.6427,13.7150
9/26/1995,9,443.0200,794.0308,60.1194,2.2797,16.2043
9/26/1995,10,629.3858,909.1983,77.8967,1.6236,19.7366
9/26/1995,11,733.4950,949.2100,66.8588,1.9691,20.9983
9/26/1995,12,786.6975,947.9683,76.3389,2.5009,21.6917
9/26/1995,13,797.9258,974.7400,78.6288,2.4121,21.7763
9/26/1995,14,705.4358,936.7758,67.8500,2.1318,21.3844
9/26/1995,15,413.4208,542.4555,76.8279,2.1111,21.0999
9/26/1995,16,202.0292,80.4437,141.3542,2.4595,20.6512
9/26/1995,17,113.9499,55.7039,88.2565,1.6695,20.0216
9/26/1995,18,12.0574,-0.6975,10.8192,0.7520,18.7948
9/26/1995,19,-4.2948,-0.7484,-4.1316,1.9856,16.6399
9/26/1995,20,-4.2280,-0.0514,-3.7238,2.6192,15.5743
9/26/1995,21,-4.2796,-0.1227,-3.7328,2.9563,14.0553
9/26/1995,22,-2.7157,0.6102,-1.9830,3.0557,13.9856
9/26/1995,23,-2.6897,0.1682,-2.0535,2.9821,14.4085
9/27/1995,0,-3.6916,-0.5663,-2.8443,3.6408,13.9450
9/27/1995,1,-3.7653,-0.5105,-2.8652,3.7512,13.4710
9/27/1995,2,-3.5376,-0.5400,-2.6360,4.2703,13.3016
9/27/1995,3,-3.2853,-0.4564,-2.3178,4.9770,13.0455
9/27/1995,4,-2.7120,-0.4254,-2.1323,6.6182,13.3642
9/27/1995,5,-3.0840,-0.5507,-2.3737,5.9315,12.8183
9/27/1995,6,-2.1119,5.1261,-1.5010,4.1076,13.1124
9/27/1995,7,73.3647,375.9635,20.2746,3.0096,13.2431
9/27/1995,8,266.2775,730.8433,44.1228,2.8483,15.7913
9/27/1995,9,380.9500,479.6165,142.6838,1.4598,19.3488
9/27/1995,10,425.6325,277.8663,214.4383,1.1366,19.7819
9/27/1995,11,768.4242,904.4708,131.3650,2.8961,22.9346
9/27/1995,12,603.9992,563.4768,145.4150,3.0660,23.0709
9/27/1995,13,782.0650,948.0592,87.1501,2.2909,24.5754
9/27/1995,14,697.6000,932.6942,69.5596,2.3262,24.2066
9/27/1995,15,351.6200,420.3239,83.2715,2.1930,23.2461
9/27/1995,16,202.8078,264.1688,70.1536,1.8323,22.9780
9/27/1995,17,114.5002,165.7148,60.5302,1.4699,22.0530
9/27/1995,18,28.6322,149.7933,11.5725,1.8294,19.9477
9/27/1995,19,-4.3250,-0.3016,-4.0529,3.1313,17.9757
9/27/1995,20,-3.8119,0.2175,-2.8161,3.8069,17.6222
9/27/1995,21,-3.8416,0.2989,-2.8765,3.9900,17.2676
9/27/1995,22,-3.8389,0.1179,-3.0665,4.4310,16.9285
9/27/1995,23,-4.2569,-0.1623,-3.6115,3.5255,16.1273
9/28/1995,0,-3.8978,-0.5218,-3.4177,4.4901,15.6177
9/28/1995,1,-3.9093,-0.5218,-3.3611,3.5008,14.8010
9/28/1995,2,-3.6149,-0.5314,-2.9947,4.2681,14.4425
9/28/1995,3,-3.7458,-0.5920,-3.0386,3.2048,13.8927
9/28/1995,4,-3.5709,-0.6498,-2.9668,3.5604,14.2656
9/28/1995,5,-3.0274,-0.7082,-2.2708,2.7559,14.3052
9/28/1995,6,-1.8173,0.2486,-1.3275,3.4943,14.4918
9/28/1995,7,20.5975,0.3407,19.3401,4.5919,15.3373
9/28/1995,8,57.2752,0.5416,53.2881,4.9562,16.9562
9/28/1995,9,165.0064,6.2562,146.4993,3.7386,18.2341
9/28/1995,10,524.5642,317.5628,275.6992,2.5678,20.1327
9/28/1995,11,657.3950,391.1725,325.7917,2.6337,22.5555
9/28/1995,12,476.1883,95.2942,347.9192,2.9434,22.6751
9/28/1995,13,313.4183,4.8715,282.4992,3.1411,22.1801
9/28/1995,14,383.1708,36.3527,312.6667,5.9033,21.8808
9/28/1995,15,141.9050,0.6102,130.1386,3.6556,20.9263
9/28/1995,16,112.0749,0.5834,98.9082,1.4403,20.7791
9/28/1995,17,28.6364,-0.4848,26.3425,2.3581,19.2298
9/28/1995,18,17.7236,69.2774,11.0032,1.4590,17.4967
9/28/1995,19,-3.8159,-0.4184,-3.4657,1.1135,16.6120
9/28/1995,20,-3.8854,-0.3053,-3.3984,2.5691,14.9624
9/28/1995,21,-3.6213,0.2271,-2.6917,3.5002,14.6306
9/28/1995,22,-3.7443,0.1800,-3.0004,3.0981,14.2581
9/28/1995,23,-3.7003,-0.1891,-2.9312,3.5141,13.2698
9/29/1995,0,-3.5681,-0.5293,-2.7915,3.5347,13.0143
9/29/1995,1,-3.6739,-0.5668,-2.9401,3.1232,12.2496
9/29/1995,2,-3.3820,-0.4403,-2.7736,3.5388,11.7516
9/29/1995,3,-2.7709,-0.4302,-2.0396,3.1248,12.0437
9/29/1995,4,-2.7018,-0.6000,-2.0103,3.8825,12.6990
9/29/1995,5,-3.3113,-0.6338,-2.5401,3.0455,12.1048
9/29/1995,6,0.4318,7.2882,0.6606,2.5768,12.2944
9/29/1995,7,10.8704,23.7248,10.2473,3.8613,13.5053
9/29/1995,8,56.9951,2.9926,50.8447,4.4363,13.5851
9/29/1995,9,167.3492,2.2356,148.7093,3.3910,12.2842
9/29/1995,10,212.3017,5.1596,192.7600,2.6937,12.7999
9/29/1995,11,211.1500,2.4199,194.5567,0.3122,14.0520
9/29/1995,12,294.2717,6.5113,265.6158,-0.0002,15.0282
9/29/1995,13,386.6725,68.1543,296.2742,-0.0001,15.6245
9/29/1995,14,491.9442,328.4266,251.3158,-0.0001,16.7603
9/29/1995,15,449.5808,584.8104,107.2404,-0.0001,16.7919
9/29/1995,16,269.5687,341.3992,102.6106,3.0438,15.6919
9/29/1995,17,55.0779,-0.6664,50.5165,3.1368,13.3687
9/29/1995,18,-0.8201,1.8557,-1.2926,3.0639,11.8545
9/29/1995,19,-1.8488,0.1114,-1.7397,3.3835,11.7231
9/29/1995,20,-2.1359,-0.4806,-1.9977,2.9253,10.7648
9/29/1995,21,-2.9653,-0.0375,-2.4557,0.6812,9.3175
9/29/1995,22,-2.3048,0.0600,-1.7697,0.7136,9.0877
9/29/1995,23,-1.4513,0.0873,-1.1211,1.2239,8.8337
9/30/1995,0,-1.1568,-0.0455,-0.8245,0.8954,9.3057
9/30/1995,1,-2.4245,0.0579,-2.1921,1.8163,9.2046
9/30/1995,2,-1.3859,-0.0707,-1.2196,2.2606,8.7013
9/30/1995,3,-1.4374,-0.2722,-1.2844,1.8508,7.5748
9/30/1995,4,-0.4773,-0.2823,-0.2681,3.6318,6.6275
9/30/1995,5,-0.3604,0.0311,-0.2738,2.7952,6.1422
9/30/1995,6,-0.5297,0.0016,-0.6695,1.9564,6.1208
9/30/1995,7,7.8669,0.0027,7.1556,0.8456,6.0332
9/30/1995,8,46.3683,0.3006,42.4105,2.4660,6.3438
9/30/1995,9,282.2573,191.4447,164.0729,1.9060,7.9594
9/30/1995,10,493.9025,222.5667,278.9158,1.5721,9.7207
9/30/1995,11,453.9308,200.7686,262.1825,1.8114,10.6342
9/30/1995,12,384.9775,51.8322,300.3783,1.8999,11.6587
9/30/1995,13,494.7133,197.3855,299.7800,1.8267,12.4509
9/30/1995,14,497.4292,356.9978,217.4267,2.2441,12.3728
9/30/1995,15,497.2700,759.9858,73.2088,1.6869,12.7489
9/30/1995,16,356.6492,696.5800,64.7924,1.8593,13.0781
9/30/1995,17,114.5225,277.8839,36.9920,1.2507,12.7097
9/30/1995,18,21.9929,152.8653,7.6329,1.2234,11.6293
9/30/1995,19,-4.6160,-0.4581,-4.0086,1.6063,9.6839
9/30/1995,20,-3.9199,0.1002,-2.8393,2.1704,8.8600
9/30/1995,21,-3.7255,0.1698,-2.8101,2.2765,8.1556
9/30/1995,22,-3.2246,0.2448,-2.3388,2.7558,8.4036
9/30/1995,23,-3.3832,-0.1023,-2.5878,3.1136,8.0777
