DATE (MM/DD/YYYY),HOUR-MST,Avg Global PSP [W/m^2],Avg Direct NIP [W/m^2],Avg Diffuse SB PSP [W/m^2],Avg Avg Wind Speed @ 33ft [m/s],Avg Roof Temp [deg C]
1/8/1998,0,-5.5676,-0.6094,-3.5545,-0.0008,0.2085
1/8/1998,1,-5.1053,-0.5852,-3.1497,-0.0007,1.7253
1/8/1998,2,-5.6357,-0.6297,-3.8055,-0.0012,1.5493
1/8/1998,3,-4.7338,-0.4716,-2.7120,-0.0006,1.8772
1/8/1998,4,-4.9004,-0.7418,-2.7762,-0.0006,1.9145
1/8/1998,5,-4.6178,-0.4872,-2.6663,-0.0007,1.7323
1/8/1998,6,-5.1189,-0.6212,-3.2584,-0.0008,1.9239
1/8/1998,7,-6.8177,-1.2488,-4.7307,-0.0009,1.5020
1/8/1998,8,16.2539,257.9386,5.8058,-0.0010,1.3053
1/8/1998,9,151.1196,764.7158,25.4201,0.0918,2.3246
1/8/1998,10,307.5525,927.1525,37.0538,6.1550,3.3653
1/8/1998,11,434.3575,996.6317,43.1784,6.6716,4.3358
1/8/1998,12,495.8217,1017.3817,44.4948,4.7177,5.5451
1/8/1998,13,503.5700,1012.7750,48.0695,3.1502,5.6285
1/8/1998,14,446.2567,994.5383,38.1609,3.0791,5.9391
1/8/1998,15,337.2975,948.5117,34.6338,5.5184,7.3613
1/8/1998,16,193.3392,814.1983,31.8327,7.4729,5.2689
1/8/1998,17,33.1959,249.2215,11.9692,3.9012,3.9168
1/8/1998,18,-7.0535,-0.6816,-4.6987,2.3828,2.2193
1/8/1998,19,-5.5390,0.6757,-3.7879,3.6558,2.0687
1/8/1998,20,-7.0355,-0.2454,-4.9526,1.6379,1.8533
1/8/1998,21,-5.3302,0.0771,-3.9400,3.0274,1.9631
1/8/1998,22,-6.5073,-0.4662,-4.5779,2.5819,-0.1594
1/8/1998,23,-6.0083,-0.1115,-4.1047,2.2955,-0.7625
1/9/1998,0,-6.2074,-0.4839,-4.1537,1.7605,0.1898
1/9/1998,1,-6.3555,-0.4057,-4.2554,1.9736,0.6261
1/9/1998,2,-6.5258,-0.6314,-4.5636,1.6957,1.0756
1/9/1998,3,-6.8798,-0.7729,-4.7291,2.0416,0.1177
1/9/1998,4,-6.3935,-0.7187,-4.4629,2.1363,-2.8302
1/9/1998,5,-5.7546,-0.7161,-4.0772,1.8519,-3.5608
1/9/1998,6,-5.8174,-0.8908,-4.1053,1.9949,-5.7846
1/9/1998,7,-4.8615,-0.7472,-3.0898,3.4972,-6.6702
1/9/1998,8,4.3284,-0.5338,5.9757,5.3610,-10.1917
1/9/1998,9,32.9927,0.1415,32.9158,3.4273,-10.5149
1/9/1998,10,72.6398,0.8067,70.1895,2.0363,-10.7308
1/9/1998,11,187.8857,40.2165,148.0488,1.0438,-10.3224
1/9/1998,12,344.5383,123.7627,233.4175,0.7864,-9.1658
1/9/1998,13,260.4525,2.5703,247.1067,1.0244,-8.7015
1/9/1998,14,189.7625,1.3433,184.1775,1.9441,-9.0889
1/9/1998,15,139.2958,0.8925,136.6567,3.7189,-10.1614
1/9/1998,16,68.5577,0.2852,68.4888,2.9360,-10.1928
1/9/1998,17,11.2053,0.1254,13.0295,1.2461,-10.1085
1/9/1998,18,-2.1914,0.0901,-0.3705,1.1462,-9.9359
1/9/1998,19,-2.4750,0.0488,-0.6997,2.3232,-9.6581
1/9/1998,20,-5.5856,-0.3919,-3.7244,1.3924,-10.5042
1/9/1998,21,-5.0065,0.2182,-3.2828,0.9916,-11.3801
1/9/1998,22,-4.7077,0.0922,-2.8360,1.7454,-12.0885
1/9/1998,23,-4.8192,-0.1437,-2.8539,1.4220,-12.6534
1/10/1998,0,-5.0388,-0.2418,-3.0357,1.3116,-12.8921
1/10/1998,1,-5.1377,-0.3099,-3.1317,1.0070,-13.2323
1/10/1998,2,-5.0070,-0.1592,-3.1318,0.8538,-12.9972
1/10/1998,3,-4.8525,-0.1576,-2.8719,0.8734,-12.8407
1/10/1998,4,-4.3954,0.0842,-2.4263,0.9062,-12.2103
1/10/1998,5,-2.1250,0.7286,-0.6458,2.2732,-8.2537
1/10/1998,6,-7.0926,-1.0455,-4.7070,2.5318,-2.4283
1/10/1998,7,-6.6207,0.2220,-4.3979,1.4520,-0.6079
1/10/1998,8,6.4921,-0.3849,8.1423,2.3957,-0.4775
1/10/1998,9,74.6298,0.2209,73.0689,3.9565,0.0572
1/10/1998,10,155.7917,1.3090,151.6475,1.8862,0.6746
1/10/1998,11,218.5950,1.7833,212.5225,1.5328,2.1742
1/10/1998,12,225.5383,1.1095,219.8758,1.3274,1.2428
1/10/1998,13,192.4675,1.5758,189.1150,2.1316,-2.1552
1/10/1998,14,138.1292,0.6566,135.4300,3.0547,-4.4628
1/10/1998,15,90.3782,0.6651,88.4158,2.5583,-6.0252
1/10/1998,16,42.0673,0.4684,41.8584,1.1175,-6.3052
1/10/1998,17,10.4415,0.5183,11.7678,0.6809,-6.2561
1/10/1998,18,-3.2925,-0.3243,-1.4953,0.7684,-6.3016
1/10/1998,19,-3.4202,-0.2139,-1.7636,1.0043,-7.0272
1/10/1998,20,-2.9493,-0.1088,-1.4452,1.2889,-7.0428
1/10/1998,21,-1.9208,0.9429,-0.4080,1.8581,-5.9125
1/10/1998,22,-3.0557,0.0305,-1.6569,1.4498,-3.8954
1/10/1998,23,-2.8658,0.2884,-1.4058,1.7994,-3.9706
1/11/1998,0,-1.9464,0.2101,0.0877,1.8915,1.2441
1/11/1998,1,-4.5451,-0.5393,-2.4512,2.1670,-0.1912
1/11/1998,2,-4.4740,-0.8576,-2.5916,3.2667,3.6592
1/11/1998,3,-4.9575,-0.4679,-2.8229,1.4259,3.2982
1/11/1998,4,-4.8689,-0.9198,-2.4041,2.0757,2.9989
1/11/1998,5,-3.9236,-0.1758,-1.8817,3.2880,3.8707
1/11/1998,6,-4.4766,-0.5451,-2.3494,3.6230,5.5339
1/11/1998,7,-4.6305,-0.4743,-2.5583,4.0036,6.0004
1/11/1998,8,4.9253,21.3972,6.5479,6.5879,6.0353
1/11/1998,9,35.5319,0.1265,36.2385,5.4333,6.0778
1/11/1998,10,73.7960,0.4261,72.9097,3.5591,6.4392
1/11/1998,11,130.8633,0.5933,128.0950,4.0177,6.9689
1/11/1998,12,244.0675,16.7349,216.1408,5.0571,7.5482
1/11/1998,13,341.0192,155.2988,226.0392,2.5783,8.5129
1/11/1998,14,363.4725,281.7494,226.2700,4.3465,9.5741
1/11/1998,15,368.8967,903.2325,66.1480,4.9837,9.3055
1/11/1998,16,204.4250,818.6825,34.8888,2.8311,9.7240
1/11/1998,17,41.3535,275.1905,15.3241,5.7065,8.2340
1/11/1998,18,-5.8888,-0.2470,-3.7018,4.0061,6.5095
1/11/1998,19,-7.3596,-0.5787,-4.9464,2.4038,5.2591
1/11/1998,20,-6.2113,-0.1913,-4.1932,2.3268,3.6502
1/11/1998,21,-5.8741,-0.0713,-3.8362,1.5149,3.2314
1/11/1998,22,-5.0562,0.0627,-3.1882,1.8828,4.1493
1/11/1998,23,-5.8511,-0.3049,-3.8739,2.0670,3.0603
1/12/1998,0,-5.4546,-0.3365,-2.9577,3.0954,4.5662
1/12/1998,1,-5.9685,-0.6902,-3.7233,2.8868,3.0492
1/12/1998,2,-6.1893,-0.6533,-3.7912,2.0152,2.2737
1/12/1998,3,-5.7090,-0.7824,-3.4712,2.2628,1.5326
1/12/1998,4,-5.9128,-0.8302,-3.7223,2.3178,2.0781
1/12/1998,5,-5.0771,-2.2236,-2.3218,7.6468,-4.3206
1/12/1998,6,-2.1095,-0.0107,0.0921,3.2997,-9.2769
1/12/1998,7,-2.1848,0.0032,-0.1589,1.1509,-8.9397
1/12/1998,8,7.0559,0.1195,9.1336,1.5918,-8.5727
1/12/1998,9,87.5567,8.3429,75.3493,1.8628,-8.2465
1/12/1998,10,190.9200,21.1344,171.8042,1.2399,-7.7483
1/12/1998,11,264.7400,18.1234,241.6867,1.6669,-7.1588
1/12/1998,12,283.3233,51.8506,236.5258,0.8429,-6.4693
1/12/1998,13,373.7067,291.2495,187.3308,1.0674,-5.1580
1/12/1998,14,473.1650,787.0508,118.8533,2.3650,-3.4581
1/12/1998,15,297.2475,542.3633,100.5776,2.1000,-2.0057
1/12/1998,16,183.9400,468.7908,73.3238,3.3342,-2.6693
1/12/1998,17,33.4504,109.6129,21.7222,2.0203,-4.9724
1/12/1998,18,-4.4511,-0.3591,-2.6274,1.1559,-5.7215
1/12/1998,19,-4.4236,-0.3897,-2.6181,2.4718,-6.5322
1/12/1998,20,-4.7342,-0.0102,-3.1144,1.4606,-7.7293
1/12/1998,21,-1.4200,0.3045,0.0724,1.4644,-7.7326
1/12/1998,22,-2.0211,0.0531,-0.4379,1.5200,-7.4215
1/12/1998,23,-2.5743,-0.1640,-0.9056,1.1051,-7.4937
1/13/1998,0,-4.1240,-0.1924,-2.2359,1.4609,-8.1753
1/13/1998,1,-3.3721,0.1994,-1.3995,1.9318,-7.5858
1/13/1998,2,-3.4074,0.2755,-1.2152,2.5989,-5.7172
1/13/1998,3,-7.2964,-1.5663,-4.1863,2.1861,-0.3570
1/13/1998,4,-6.0857,-0.8861,-3.6461,2.0005,-5.0777
1/13/1998,5,-2.8829,1.1493,-0.5987,2.4202,-2.6453
1/13/1998,6,-5.4215,-0.3243,-2.6076,2.0366,2.2529
1/13/1998,7,-4.9633,-0.4712,-2.3476,2.3437,2.2280
1/13/1998,8,23.7107,221.0192,12.8667,3.4860,3.1151
1/13/1998,9,161.0059,398.7701,97.8727,2.9108,5.3289
1/13/1998,10,84.6112,0.8452,83.9664,1.0892,5.3060
1/13/1998,11,182.5247,1.6539,176.8818,1.7062,5.9496
1/13/1998,12,285.5908,45.7345,245.2458,1.6487,6.4210
1/13/1998,13,454.4217,375.6908,246.4192,1.8437,7.1865
1/13/1998,14,336.3583,260.7279,198.0417,2.5211,7.4598
1/13/1998,15,135.6627,2.0127,134.4805,2.6588,4.8636
1/13/1998,16,65.3438,3.4530,65.3718,1.4772,4.3129
1/13/1998,17,57.1960,102.2548,47.3099,1.7017,3.6086
1/13/1998,18,-4.2965,0.2771,-1.6753,6.0246,4.9833
1/13/1998,19,-4.4855,-0.2851,-2.0357,5.3788,3.9382
1/13/1998,20,-4.5296,0.0423,-2.5833,5.5441,3.6110
1/13/1998,21,-4.6049,-0.0423,-2.5160,8.9600,2.6308
1/13/1998,22,-4.4416,0.0954,-2.4201,8.1842,1.3742
1/13/1998,23,-4.0454,0.0037,-1.9500,10.3119,1.1470
1/14/1998,0,-4.6106,-0.4068,-2.3522,8.4205,0.6573
1/14/1998,1,-4.4985,-0.0450,-2.2303,6.5663,0.3837
1/14/1998,2,-4.4349,-0.2642,-2.2545,8.3417,0.2648
1/14/1998,3,-5.1232,-0.7118,-3.0005,4.9351,0.0360
1/14/1998,4,-4.5970,-0.3934,-2.2081,5.7022,-0.5438
1/14/1998,5,-4.4559,-0.3510,-2.0994,6.4051,0.1934
1/14/1998,6,-4.2643,-0.4223,-2.0575,6.1923,0.3139
1/14/1998,7,-4.0857,-0.4550,-1.9311,6.5069,0.1991
1/14/1998,8,5.0855,0.2406,6.2881,5.5666,-0.7417
1/14/1998,9,167.0952,406.6888,78.2331,5.8171,-0.0172
1/14/1998,10,301.2175,654.9642,88.2588,4.6647,1.5643
1/14/1998,11,439.7917,999.0467,37.6332,3.6526,3.7754
1/14/1998,12,503.0817,1026.2000,38.1652,3.0429,4.5224
1/14/1998,13,509.4350,1028.9000,38.2969,5.0363,5.6629
1/14/1998,14,467.7725,1013.1667,40.5379,7.2255,3.7973
1/14/1998,15,360.4342,970.1875,35.3365,6.8005,4.3910
1/14/1998,16,210.7258,860.4742,26.7955,5.8980,4.4830
1/14/1998,17,41.6128,298.3357,11.8596,6.0692,3.2251
1/14/1998,18,-4.6124,0.1249,-2.4421,7.5208,2.0354
1/14/1998,19,-4.9205,0.3317,-2.5273,8.5415,1.4933
1/14/1998,20,-4.4873,0.4571,-2.4124,8.7846,1.5190
1/14/1998,21,-4.8472,0.5509,-3.0085,7.6705,1.9432
1/14/1998,22,-4.8806,0.5498,-3.0651,7.9081,2.3838
1/14/1998,23,-5.3333,0.0096,-3.6604,6.8376,2.3952
1/15/1998,0,-6.4391,-0.8108,-4.4147,5.1650,1.8238
1/15/1998,1,-7.0678,-0.8119,-4.2367,3.1775,0.7949
1/15/1998,2,-7.5629,-1.1506,-4.4528,1.9032,1.5584
1/15/1998,3,-7.4415,-0.8066,-4.3316,1.4819,1.6680
1/15/1998,4,-5.4766,-0.6179,-2.4457,2.6973,3.4817
1/15/1998,5,-4.9499,-0.5665,-2.0346,2.3571,4.5776
1/15/1998,6,-5.0450,-0.6908,-2.4387,3.1092,5.7831
1/15/1998,7,-4.0343,-0.0493,-1.6215,6.1312,7.1426
1/15/1998,8,3.8996,-0.0166,6.0125,6.7770,7.1751
1/15/1998,9,58.3640,-0.1720,58.2583,6.0294,6.8176
1/15/1998,10,141.5823,5.6866,131.6733,1.1900,5.6413
1/15/1998,11,370.5000,309.6084,199.7833,1.8172,8.1332
1/15/1998,12,525.0783,649.3558,188.7967,1.3821,10.9725
1/15/1998,13,381.3417,173.8064,265.5492,6.5203,10.6891
1/15/1998,14,393.7733,366.7567,194.4433,6.3169,11.2179
1/15/1998,15,372.6042,771.4917,98.8573,5.1575,11.2506
1/15/1998,16,242.6558,572.5500,103.2418,3.3820,10.1545
1/15/1998,17,66.3366,213.1409,43.1430,2.4824,8.3753
1/15/1998,18,-7.1890,-0.9307,-4.4460,2.5667,6.0469
1/15/1998,19,-6.8193,-0.4035,-4.0918,2.8464,5.2518
1/15/1998,20,-6.6507,-0.2899,-4.0106,2.1378,4.3609
1/15/1998,21,-5.4888,0.0241,-3.1906,2.4113,4.1368
1/15/1998,22,-6.3374,-0.1838,-3.9409,1.6403,4.4618
1/15/1998,23,-4.2892,-0.2535,-2.0807,2.3057,3.8027
1/16/1998,0,-3.9320,-0.1704,-1.7262,2.9800,3.0797
1/16/1998,1,-2.8161,0.8821,-0.7923,6.5849,2.6541
1/16/1998,2,-3.8374,-0.1109,-1.9003,9.1099,2.4488
1/16/1998,3,-4.0025,-0.2985,-1.6761,10.0700,1.6089
1/16/1998,4,-4.2667,-0.4271,-1.9347,8.9549,0.7666
1/16/1998,5,-4.5805,-0.5429,-2.2989,5.9281,-0.5165
1/16/1998,6,-4.5848,-0.3752,-2.4324,6.4990,-0.6876
1/16/1998,7,-4.5844,-0.6249,-2.2983,8.6485,-1.1991
1/16/1998,8,21.7316,300.8327,7.2878,8.3921,-1.9363
1/16/1998,9,169.6173,769.4867,34.9889,7.4744,-1.3771
1/16/1998,10,328.2250,947.4283,39.8870,5.9088,0.4156
1/16/1998,11,382.6442,765.6150,64.8979,4.5658,1.7714
1/16/1998,12,251.1167,119.8100,174.6833,2.9011,2.0254
1/16/1998,13,385.2867,451.2839,148.2605,2.8882,3.4321
1/16/1998,14,190.3667,37.8227,162.3050,4.2655,3.1989
1/16/1998,15,175.3092,89.2875,135.8542,2.5166,2.8290
1/16/1998,16,117.8179,49.2224,97.1901,2.5144,3.5139
1/16/1998,17,34.6404,53.0363,29.6375,3.2533,2.7522
1/16/1998,18,-4.3296,0.2722,-1.5973,3.4839,2.3667
1/16/1998,19,-4.3887,0.6061,-1.8858,6.2847,3.6401
1/16/1998,20,-5.1311,-0.3703,-2.8045,4.1143,2.5686
1/16/1998,21,-4.9575,0.0268,-2.6565,2.6572,2.1133
1/16/1998,22,-5.6279,0.3151,-3.3185,3.1040,3.2039
1/16/1998,23,-5.6181,-0.3569,-3.7950,2.5711,3.7340
1/17/1998,0,-5.9509,-0.2926,-3.5365,2.1043,4.5995
1/17/1998,1,-6.0213,-0.3623,-3.6006,1.9888,3.9438
1/17/1998,2,-6.2404,-0.2165,-3.8065,2.4861,4.3290
1/17/1998,3,-5.0619,0.2792,-2.9221,4.5023,5.5409
1/17/1998,4,-7.0236,-0.9035,-4.4444,2.7787,4.8033
1/17/1998,5,-5.6813,-0.1056,-2.9316,2.4282,3.8569
1/17/1998,6,-5.5346,-0.0841,-3.0656,4.4680,5.3410
1/17/1998,7,-6.7682,-0.9062,-4.1076,3.3390,5.5113
1/17/1998,8,8.4614,25.4234,9.5782,2.2019,3.0511
1/17/1998,9,69.6457,0.7068,69.2123,1.7559,1.8017
1/17/1998,10,145.2094,2.9400,139.6049,1.9359,3.0007
1/17/1998,11,246.2617,46.9781,211.4642,1.8931,5.6697
1/17/1998,12,397.6483,325.5350,221.1167,2.4496,8.9171
1/17/1998,13,424.8708,432.0208,197.1867,2.5694,10.8977
1/17/1998,14,413.7892,481.9936,184.6517,3.9053,10.7832
1/17/1998,15,353.3692,700.0950,113.6608,3.7289,10.4620
1/17/1998,16,79.5701,112.9951,46.9422,5.7960,8.7175
1/17/1998,17,8.3260,-1.1970,9.8898,8.9335,6.5651
1/17/1998,18,-3.6213,-0.4635,-1.6982,5.5799,4.8517
1/17/1998,19,-3.0499,-0.6988,-1.4403,9.7522,4.7383
1/17/1998,20,-4.3355,0.3011,-2.3958,10.7332,5.8470
1/17/1998,21,-3.9152,0.0600,-1.8311,15.1009,5.5531
1/17/1998,22,-4.2922,0.0911,-1.9207,13.7213,4.4773
1/17/1998,23,-4.4773,0.1404,-1.8559,14.4903,4.1531
1/18/1998,0,-6.2502,-0.3274,-2.1412,11.7054,4.0584
1/18/1998,1,-7.3488,-0.4185,-3.0974,6.0880,3.6923
1/18/1998,2,-7.5510,-0.3875,-3.1431,5.5075,3.2511
1/18/1998,3,-7.8401,-0.5070,-3.4996,5.0459,2.8355
1/18/1998,4,-7.0984,-0.3033,-2.7220,5.5912,2.7302
1/18/1998,5,-6.4390,-0.4636,-2.2924,5.8897,2.6308
1/18/1998,6,-5.9900,-0.2803,-1.9462,3.7862,2.7875
1/18/1998,7,-6.5708,-0.4159,-2.1851,6.4845,3.3188
1/18/1998,8,19.0686,265.8578,7.4859,5.3718,3.4606
1/18/1998,9,159.2920,777.4342,23.6082,3.9098,3.9777
1/18/1998,10,319.5000,937.6833,32.5420,5.7364,5.5353
1/18/1998,11,446.4217,1002.7775,36.2921,5.8595,6.6304
1/18/1998,12,534.6392,1003.3433,66.9039,7.1683,7.6492
1/18/1998,13,530.0192,983.0817,62.5684,6.4290,8.5279
1/18/1998,14,471.2425,1000.0383,34.9863,4.6626,8.8201
1/18/1998,15,365.1700,939.2225,34.1014,4.6755,8.1934
1/18/1998,16,175.5490,600.6377,28.4829,4.3118,6.6187
1/18/1998,17,53.7635,340.8467,16.0368,3.7189,4.8591
1/18/1998,18,-5.9240,-0.8552,-4.2049,2.4131,2.6250
1/18/1998,19,-7.5563,-0.1388,-4.7756,1.0555,1.3826
1/18/1998,20,-5.9284,0.2358,-3.4338,2.4024,0.7289
1/18/1998,21,-5.6198,0.2224,-3.6278,2.6620,0.6274
1/18/1998,22,-5.9864,0.2776,-3.7085,2.3285,0.2423
1/18/1998,23,-6.3959,-0.1613,-4.0009,1.0756,0.0677
1/19/1998,0,-5.9843,-0.9084,-3.6515,2.2880,-0.2371
1/19/1998,1,-6.0024,-0.5627,-3.6559,1.2754,-0.7638
1/19/1998,2,-5.7005,-0.6796,-2.9069,0.8420,-0.7742
1/19/1998,3,-5.3724,-0.7824,-2.5695,0.7508,-0.6150
1/19/1998,4,-5.1694,-0.5038,-2.5092,1.0112,-0.6677
1/19/1998,5,-6.3294,-0.6999,-3.6110,0.9542,-0.8313
1/19/1998,6,-6.2819,-0.5783,-3.7558,0.9904,-1.1211
1/19/1998,7,-6.7606,-0.8425,-3.3811,1.3304,-1.3415
1/19/1998,8,10.8578,21.6596,11.8420,1.2158,-1.9249
1/19/1998,9,106.4037,32.9931,92.2158,0.9603,-0.9635
1/19/1998,10,189.0483,172.4748,110.7410,0.9357,1.2773
1/19/1998,11,367.5283,543.7617,113.8172,1.8411,4.2802
1/19/1998,12,462.8192,573.1183,164.1567,2.8416,3.5816
1/19/1998,13,485.3275,816.6808,81.2003,2.9553,5.0691
1/19/1998,14,485.0067,976.8108,52.2229,5.2491,9.6425
1/19/1998,15,327.7817,432.2312,150.8343,8.3758,13.0486
1/19/1998,16,167.1514,318.2012,84.2030,5.2618,12.4445
1/19/1998,17,34.9772,0.2486,35.2056,4.6184,10.4031
1/19/1998,18,-6.4978,-0.8519,-3.8517,3.6017,7.9092
1/19/1998,19,-7.4253,-0.2288,-4.7170,2.0002,6.0725
1/19/1998,20,-6.5905,-0.0032,-4.0209,3.3386,4.9517
1/19/1998,21,-5.6573,-0.0563,-3.5693,4.5675,3.7798
1/19/1998,22,-6.9457,-0.2797,-4.3603,1.4457,2.0310
1/19/1998,23,-4.4901,0.6339,-2.0458,4.9697,3.8758
1/20/1998,0,-4.5302,-0.4694,-2.2390,3.5378,3.6185
1/20/1998,1,-4.7917,-0.4019,-2.1875,2.9880,2.9526
1/20/1998,2,-4.8046,-0.6296,-2.0636,5.0528,1.1091
1/20/1998,3,-4.3506,-0.0820,-2.0452,3.5455,0.7083
1/20/1998,4,-5.3975,-0.4271,-2.5733,5.3426,1.0945
1/20/1998,5,-7.0786,-0.8103,-3.8314,4.0286,0.6992
1/20/1998,6,-7.7129,-0.5429,-3.7749,3.6383,0.5680
1/20/1998,7,-8.2353,-0.8532,-4.2057,3.2290,0.0342
1/20/1998,8,18.2950,222.1759,5.5978,2.4024,-0.1133
1/20/1998,9,165.5765,797.1517,23.2145,3.7162,0.7294
1/20/1998,10,328.0075,944.0000,34.4205,7.3691,1.6553
1/20/1998,11,463.7158,1016.4808,41.2296,13.2466,2.4542
1/20/1998,12,562.4483,991.3533,96.1783,12.8678,2.9709
1/20/1998,13,505.7517,888.3442,71.8768,10.4067,3.1360
1/20/1998,14,495.1400,1017.1408,45.8013,11.3864,3.3125
1/20/1998,15,394.7167,965.0667,47.0726,11.1656,2.8093
1/20/1998,16,187.6309,609.4724,31.9024,8.8514,2.5996
1/20/1998,17,32.7111,185.3623,14.7672,6.1023,1.9985
1/20/1998,18,-5.0292,0.1093,-2.7955,3.9322,1.2673
1/20/1998,19,-5.4905,0.3558,-3.5440,4.6083,0.8366
1/20/1998,20,-4.7789,0.2690,-2.5447,7.1752,0.7638
1/20/1998,21,-4.6486,0.2610,-2.4449,7.4715,0.4860
1/20/1998,22,-4.7344,0.2069,-2.6558,6.7792,0.2403
1/20/1998,23,-6.2253,-1.1270,-4.0646,3.8259,-2.5080
1/21/1998,0,-6.7488,-0.7680,-4.5082,1.6283,-4.4462
1/21/1998,1,-5.7804,-0.8682,-3.3104,2.3405,-5.1964
1/21/1998,2,-6.1039,-0.3661,-3.6308,1.1193,-5.1632
1/21/1998,3,-6.2154,-0.9390,-3.4345,1.7875,-4.5411
1/21/1998,4,-7.9576,-0.9342,-3.6697,2.9982,-4.4647
1/21/1998,5,-8.4074,-0.8238,-3.2917,3.5125,-4.3426
1/21/1998,6,-8.1100,-0.5917,-3.1481,4.4843,-4.7350
1/21/1998,7,-7.6498,-0.4626,-2.5673,3.4217,-5.1805
1/21/1998,8,9.0771,-0.3848,13.0225,2.3783,-4.9508
1/21/1998,9,110.5577,0.9851,95.4294,1.7348,-4.0915
1/21/1998,10,176.8983,-1.0559,168.0492,1.8515,-3.2294
1/21/1998,11,184.0475,-1.2885,179.8533,2.5074,-3.1276
1/21/1998,12,281.0775,106.2470,212.0817,2.2484,-2.7453
1/21/1998,13,480.4342,774.7525,92.3510,1.8339,-1.3149
1/21/1998,14,460.3817,921.4867,46.6380,1.9512,0.1114
1/21/1998,15,364.0650,876.9258,45.8718,2.2829,0.1957
1/21/1998,16,214.4742,774.0033,31.9588,2.5067,-0.0875
1/21/1998,17,52.8938,344.6507,15.5680,2.9457,-0.8920
1/21/1998,18,-4.9652,-0.3740,-2.3285,3.2808,-2.8173
1/21/1998,19,-6.2421,-0.1779,-4.2169,1.5960,-3.2705
1/21/1998,20,-4.9897,0.3376,-2.8179,5.7261,-2.8683
1/21/1998,21,-4.6669,0.0456,-2.3161,8.4996,-2.9677
1/21/1998,22,-5.6503,-0.0086,-3.5724,4.3880,-3.6850
1/21/1998,23,-6.7460,0.0182,-4.2562,2.5163,-3.6951
1/22/1998,0,-7.7865,-0.6078,-4.7056,1.6531,-3.5698
1/22/1998,1,-7.8030,-0.2556,-4.4837,2.0702,-3.6332
1/22/1998,2,-7.8017,-0.2948,-4.1437,2.6070,-4.0309
1/22/1998,3,-8.4427,-1.0151,-4.1757,3.1764,-4.6836
1/22/1998,4,-6.2539,-0.2717,-2.7071,4.6892,-4.3394
1/22/1998,5,-6.2456,-0.8136,-3.5205,5.5104,-3.0955
1/22/1998,6,-6.6275,-0.8881,-3.6680,4.2149,-3.1511
1/22/1998,7,-7.2154,-0.5746,-3.7321,1.6930,-4.6000
1/22/1998,8,34.1198,26.0752,20.7933,1.9393,-3.0090
1/22/1998,9,59.0654,14.7480,57.8758,0.7999,-2.4037
1/22/1998,10,89.4848,0.4068,90.1622,1.8484,-1.4320
1/22/1998,11,123.1675,0.6903,122.2492,1.5641,-0.5934
1/22/1998,12,145.5525,2.9767,138.7700,2.1520,0.4120
1/22/1998,13,131.9742,1.1453,129.8683,1.4579,0.8578
1/22/1998,14,88.1165,0.9518,87.9473,1.1006,0.8660
1/22/1998,15,63.3581,0.6410,64.8646,1.3442,0.9510
1/22/1998,16,28.4822,0.2996,31.2286,1.1204,0.8992
1/22/1998,17,25.4013,124.5116,14.6347,2.6717,1.8489
1/22/1998,18,-6.8524,0.0509,-1.8960,2.4579,1.2983
1/22/1998,19,-7.0070,0.1329,-2.3026,5.4499,1.1865
1/22/1998,20,-6.5050,0.1372,-2.2855,3.6477,0.6848
1/22/1998,21,-6.0067,0.2846,-1.6609,8.1058,1.1866
1/22/1998,22,-6.5144,0.1184,-1.7327,4.3924,1.2220
1/22/1998,23,-6.4313,-0.1093,-1.8534,2.5661,0.4235
1/23/1998,0,-5.4045,0.1372,-0.9734,4.8637,1.0939
1/23/1998,1,-6.1942,-0.3875,-1.6177,6.0971,0.8570
1/23/1998,2,-6.2475,-0.4357,-1.8140,6.1427,-0.2238
1/23/1998,3,-5.1648,-0.5129,-1.3674,5.4417,-0.8133
1/23/1998,4,-4.2856,-0.0461,-0.7701,5.1300,-1.3984
1/23/1998,5,-7.0378,-0.9245,-3.5152,1.9456,-2.1687
1/23/1998,6,-7.5634,-0.6560,-3.4961,2.5009,-3.5838
1/23/1998,7,-7.0786,-0.6147,-3.3901,2.8328,-3.2910
1/23/1998,8,22.4403,0.8886,6.6212,3.2627,-3.6930
1/23/1998,9,164.9883,7.2178,21.3947,1.2225,-2.3847
1/23/1998,10,327.6925,5.6267,31.0236,3.4504,0.3220
1/23/1998,11,458.8458,5.5518,35.8325,4.5724,1.5396
1/23/1998,12,526.6400,10.5343,37.0628,3.6236,3.1679
1/23/1998,13,536.1825,735.8203,37.9781,3.9368,3.9306
1/23/1998,14,486.7483,997.6242,34.9629,2.9402,4.3834
1/23/1998,15,387.2350,963.4467,31.1819,3.3590,5.0803
1/23/1998,16,237.3817,866.3042,24.6499,3.4625,4.8770
1/23/1998,17,65.7170,463.3430,11.8615,2.4614,3.1272
1/23/1998,18,-6.7576,-0.7127,-3.8926,1.5104,1.1726
1/23/1998,19,-7.4685,-0.3773,-4.2809,0.7058,0.7314
1/23/1998,20,-7.6757,0.2996,-3.8509,1.5474,0.4826
1/23/1998,21,-9.0255,0.3060,-3.9005,1.8511,-0.0633
1/23/1998,22,-9.5453,0.1902,-3.9190,1.6039,-0.1449
1/23/1998,23,-6.8449,0.4250,-2.8642,2.2859,-0.5774
1/24/1998,0,-6.4137,-0.5107,-2.5772,2.9758,0.5793
